user_id,retweet_count,retweeted,favorite_count,text,hashtags,mentions,created_at,created_str
813286,0.0,0.0,0.0,"Proud to endorse an outstanding group of Virginia Democrats in Tuesday’s election—candidates who’ll not only advance the causes of equality, justice, and decency, but help ensure that the next decade of voting maps are drawn fairly. That’s good policy—and good for our politics. pic.twitter.com/IljmKBq7Gm",,,1572703486000,2019-11-02 15:04:46
813286,0.0,0.0,0.0,"Proud of all the Americans who showed up to vote yesterday, electing a set of hopeful, forward-thinking leaders primed to protect Medicaid, draw fair voting maps, and reduce gun violence. A great night for our country—one that’ll leave a lasting legacy.",,,1573065170000,2019-11-06 19:32:50
813286,0.0,0.0,0.0,"No one says it better than @MichelleObama — the Obama Presidential Center coming to the South Side isn't for us, it's for the community and the next generation of leaders. https://twitter.com/ObamaFoundation/status/1192830484780343296 …",,michelleobama,1573231171000,2019-11-08 17:39:31
813286,0.0,0.0,0.0,"This Veterans Day, here’s a moving portrait of the extraordinary resilience of my friend Cory Remsburg, an Army Ranger I’ve come to know over the years. It’s an honest tribute to all those wounded warriors and their families who give so much to our country http://nymag.com/intelligencer/2019/11/another-fight-for-the-veteran-obama-made-famous-cory-remsburg.html …",,,1573482862000,2019-11-11 15:34:22
813286,0.0,0.0,0.0,"Stories like this are a reminder of our duty, as a country and as Americans, to support every veteran—not only in words, but in deed. To every veteran out there, thank you. We’re forever in your debt.",,,1573482894000,2019-11-11 15:34:54
813286,0.0,0.0,0.0,"Proud to see Oluwaseun @AyodejiOsowobi in this list. She’s an @ObamaFoundation Leader who’s organizing young people in Nigeria to help end sexual violence, and her work embodies what our foundation is all about: passing the baton to the next generation.  https://time.com/collection/time-100-next-2019/5718899/oluwaseun-ayodeji-osowobi/ …",,"ayodejiosowobi,obamafoundation",1574102345000,2019-11-18 19:39:05
813286,0.0,0.0,0.0,Young leaders like these are powering the promise of the Asia Pacific region. Michelle and I couldn’t be more impressed by their initiative. Can’t wait to join them in Malaysia next month. https://twitter.com/ObamaFoundation/status/1197530756337356801 …,,,1574438936000,2019-11-22 17:08:56
813286,0.0,0.0,0.0,"Take a look at this piece to understand the very real consequences of gerrymandering. In Asheville, NC, we see what happens when district lines are drawn for maximum partisan advantage: It mean citizens’ voices are diminished. It means more polarization. https://www.cnn.com/2019/11/23/opinions/gerrymandering-voting-districts-america-daley/index.html …",,,1574618654000,2019-11-24 19:04:14
813286,0.0,0.0,0.0,"Politicians shouldn’t be picking their voters. Voters should be picking their representatives. But unless we act, the status quo will remain in states all across the country. Let's make sure maps are drawn fairly when redistricting happens again in 2021: https://allontheline.org/ ",,,1574618858000,2019-11-24 19:07:38
813286,0.0,0.0,0.0,"Before arguing with friends or family around the Thanksgiving table, take a look at the science behind arguing better. And it'll never hurt to try this: ""Listen to people, get them to think about their own experience, and highlight your common humanity."" https://www.vox.com/2016/11/23/13708996/argue-better-science …",,,1574878753000,2019-11-27 19:19:13
813286,0.0,0.0,0.0,"Today, we give thanks for our blessings, give back to those around us, and enjoy some time — and turkey, and maybe a little football — with the ones we love. From the Obama family to yours, Happy Thanksgiving. pic.twitter.com/GEZSGaNSGe",,,1574943226000,2019-11-28 13:13:46
813286,0.0,0.0,0.0,"Because of Paul Volcker, our financial system is stronger and safer for the American people. I’ll remember Paul for his consummate wisdom, untethered honesty, and a level of dignity that matched his towering stature. I’m proud to have called him not just an adviser, but a friend. pic.twitter.com/m3zFR6Q0UF",,,1575915698000,2019-12-09 19:21:38
813286,0.0,0.0,0.0,"In Vietnam I had the chance to sit down with some of our @ObamaFoundation leaders and alumni from across the Asia Pacific. From combating climate change in Vietnam to evaluating social impact in Indonesia, they're doing extraordinary work and expanding their impact together. pic.twitter.com/3h2BiVzT2D",,obamafoundation,1575976203000,2019-12-10 12:10:03
813286,0.0,0.0,0.0,"I thought it was about time I share my holiday gift list — a few practical items, all $10 or less. The best one? Health care for you or somebody you care about. The deadline to sign up is December 15. Go to  http://HealthCare.gov  and get covered. pic.twitter.com/FCU2sRJeoq",,,1575997970000,2019-12-10 18:12:50
813286,0.0,0.0,0.0,My sister Maya and I are about to take the stage at @ObamaFoundation Leaders: Asia-Pacific. We'll be talking about how growing up in this region made us who we are—and the opportunity today's young people have to shape the future. I hope you'll tune in at http://obama.org/asia-pacific-19 ,,obamafoundation,1576207759000,2019-12-13 04:29:19
813286,0.0,0.0,0.0,"It was remarkable to be back in the Asia-Pacific region with my sister this week, joined by hundreds of talented and optimistic @ObamaFoundation leaders. They’re making their mark on this region—and the whole world—and that's good for all of us. pic.twitter.com/LsBwoZCliF",,obamafoundation,1576260737000,2019-12-13 19:12:17
813286,0.0,0.0,0.0,"You can get the zen garden next week, but tomorrow is the last day to sign up for health coverage at  http://HealthCare.gov . This year, most current  http://HealthCare.gov  customers can find an insurance plan with a monthly premium of $10 or less. Get covered today! pic.twitter.com/tPDDSje2ej",,,1576339279000,2019-12-14 17:01:19
813286,0.0,0.0,0.0,"2019 was full of moments that show humanity at its best—compassionate, entrepreneurial, determined. And yes, hopeful. Take a look to see for yourself. https://twitter.com/ObamaFoundation/status/1207681124748681216 …",,,1576785271000,2019-12-19 20:54:31
813286,0.0,0.0,0.0,"On behalf of my family, Chag Sameach and Happy Hanukkah! As Jews around the world celebrate, let the menorah’s light remind us all of the miracles in our own lives.",,,1577134219000,2019-12-23 21:50:19
813286,0.0,0.0,0.0,"From the Obama family to yours, Merry Christmas! pic.twitter.com/dNfx52AjMN",,,1577232022000,2019-12-25 01:00:22
813286,0.0,0.0,0.0,"As we wind down 2019, I wanted to share with you my annual list of favorites that made the last year a little brighter. We’ll start with books today — movies and music coming soon. I hope you enjoy these as much as I did. pic.twitter.com/l5qTGkAPok",,,1577567800000,2019-12-28 22:16:40
813286,0.0,0.0,0.0,"Next up are my favorite movies and TV shows of 2019. Of course, there’s also American Factory, a film from our own production company, Higher Ground, that was recently shortlisted for an Oscar. Here’s the full list: pic.twitter.com/PEcgwotcxm",,,1577638993000,2019-12-29 18:03:13
813286,0.0,0.0,0.0,"If there’s one thing I love about @RepJohnLewis, it’s his incomparable will to fight. I know he’s got a lot more of that left in him. Praying for you, my friend.",,repjohnlewis,1577665996000,2019-12-30 01:33:16
813286,0.0,0.0,0.0,"From hip-hop to country to The Boss, here are my songs of the year. If you’re looking for something to keep you company on a long drive or help you turn up a workout, I hope there’s a track or two in here that does the trick. pic.twitter.com/mQ2VssyDwt",,,1577725364000,2019-12-30 18:02:44
813286,0.0,0.0,0.0,"Here’s to a happy, healthy, and hopeful 2020. Happy New Year, everybody!",,,1577899004000,2020-01-01 18:16:44
813286,0.0,0.0,0.0,"With David Stern’s passing, I’m reflecting on everything he did to take the NBA global, creating entire new generations of fans pretending to be like Mike or any of their favorite players on driveways and playgrounds around the world. pic.twitter.com/8QMCazx2Fs",,,1578008994000,2020-01-03 00:49:54
813286,0.0,0.0,0.0,The catastrophic fires in Australia are the latest example of the very real and very urgent consequences of climate change. It’s on us to stay focused and protect the one planet we’ve got for the next generation: http://nymag.com/intelligencer/2019/12/new-south-wales-fires-in-australia-the-worlds-response.html …,,,1578603608000,2020-01-09 22:00:08
813286,0.0,0.0,0.0,"Here’s the thing: Even with problems of this magnitude, each of us can still find a way to make change. That’s why I’m proud of young people like Alice Mahar, a environmental activist in Melbourne. Read about her and find ways you can help, too: https://www.obama.org/updates/how-you-can-help-australia/ …",,,1578603674000,2020-01-09 22:01:14
813286,0.0,0.0,0.0,"Our fellow Americans in Puerto Rico can use our support after this week’s earthquakes. They’ve shown their enduring spirit over the past couple years, and it’s up to us to pull together for one another once again. I hope you’ll support their recovery: https://www.nbcnewyork.com/news/national-international/how-to-help-puerto-rico-after-deadly-earthquake/2256870/ …",,,1578854150000,2020-01-12 19:35:50
813286,0.0,0.0,0.0,Glad to see American Factory’s Oscar nod for Best Documentary. It’s the kind of story we don’t see often enough and it’s exactly what Michelle and I hope to achieve with Higher Ground. Congrats to the incredible filmmakers and entire team!,,,1578924824000,2020-01-13 15:13:44
813286,0.0,0.0,0.0,"In every scene, you are my star, @MichelleObama! Happy birthday, baby! pic.twitter.com/hgMBhHasBj",,michelleobama,1579270399000,2020-01-17 15:13:19
813286,0.0,0.0,0.0,"Every so often, I re-read Dr. King’s Letter from a Birmingham Jail. While some of the injustices may have changed, his poetic brilliance, moral clarity, and tests of conscience still reverberate today. Take a moment to reflect on his righteous call: https://www.theatlantic.com/magazine/archive/2018/02/letter-from-birmingham-jail/552461/ …",,,1579530929000,2020-01-20 15:35:29
813286,0.0,0.0,0.0,Kobe was a legend on the court and just getting started in what would have been just as meaningful a second act. To lose Gianna is even more heartbreaking to us as parents. Michelle and I send love and prayers to Vanessa and the entire Bryant family on an unthinkable day.,,,1580075776000,2020-01-26 22:56:16
813286,0.0,0.0,0.0,"Sixty years ago today, the Greensboro Four stood up to injustice by sitting down at a lunch counter. Our journey is full of such stories; of acts of patriotic protest that challenge this country we love to live up to our highest ideals, however long it takes. #BlackHistoryMonth",,,1580589400000,2020-02-01 21:36:40
813286,0.0,0.0,0.0,"Congrats to Julia and Steven, the filmmakers behind American Factory, for telling such a complex, moving story about the very human consequences of wrenching economic change. Glad to see two talented and downright good people take home the Oscar for Higher Ground’s first release. https://twitter.com/NetflixFilm/status/1226689935991697408 …",,,1581302299000,2020-02-10 03:38:19
813286,0.0,0.0,0.0,"Thirty years on, I remember the hope we all felt watching Mandela’s release from prison. The gift of a new way of seeing. The chance to participate in the work of building a better world. The ultimate example of perseverance and faith for each new generation to follow.",,,1581444569000,2020-02-11 19:09:29
813286,0.0,0.0,0.0,"Even if the methods are new, sowing the seeds of doubt, division, and discord to turn Americans against each other is an old trick. The antidote is citizenship: to get engaged, organized, mobilized, and to vote - on every level, in every election. https://www.theatlantic.com/magazine/archive/2020/03/the-2020-disinformation-war/605530/ …",,,1581455132000,2020-02-11 22:05:32
813286,0.0,0.0,0.0,"What a great example of citizenship, what each of us can do to make a difference for all of us: https://www.cnn.com/2020/02/10/us/new-york-deli-five-seconds-free-food-math-trnd/index.html …",,,1581607892000,2020-02-13 16:31:32
813286,0.0,0.0,0.0,"Happy Valentine’s Day to my forever dance partner, @MichelleObama. pic.twitter.com/lHvTGUwEHr",,michelleobama,1581702029000,2020-02-14 18:40:29
813286,0.0,0.0,0.0,"Eleven years ago today, near the bottom of the worst recession in generations, I signed the Recovery Act, paving the way for more than a decade of economic growth and the longest streak of job creation in American history. pic.twitter.com/BmdXrxUAUf",,,1581954413000,2020-02-17 16:46:53
813286,0.0,0.0,0.0,"Here are a couple of articles that are worth reading — from housing to health, these stories use data to explore challenges we face and demonstrate how policy solutions along with civic engagement can make a real difference in people’s lives. https://www.nytimes.com/2020/02/13/business/economy/housing-crisis-conor-dougherty-golden-gates.html …",,,1582073481000,2020-02-19 01:51:21
813286,0.0,0.0,0.0, https://www.nytimes.com/2020/02/11/health/chile-soda-warning-label.html …,,,1582073500000,2020-02-19 01:51:40
813286,0.0,0.0,0.0,"Happy birthday to one of my heroes — someone who believed our right to vote was more important than his own life. Thanks for making good trouble for 80 years, @repjohnlewis. pic.twitter.com/LqMuvmpbLp",,repjohnlewis,1582299273000,2020-02-21 16:34:33
813286,0.0,0.0,0.0,"After a lifetime of reaching for the stars, today, Katherine Johnson landed among them. She spent decades as a hidden figure, breaking barriers behind the scenes. But by the end of her life, she had become a hero to millions—including Michelle and me. pic.twitter.com/isG29nwBiB",,,1582581439000,2020-02-24 22:57:19
813286,0.0,0.0,0.0,"Shirley Chisholm said ""You don't make progress by standing on the sidelines, whimpering and complaining. You make progress by implementing ideas.""
  
All across this country, right now, people are coming together to create extraordinary change. https://twitter.com/allontheline/status/1233050375650979840 …",,,1582904905000,2020-02-28 16:48:25
813286,0.0,0.0,0.0,"America needs you as states prepare for the next round of redistricting. It's up to all of us to make sure we have a fair democracy. Join me in the fight for fair maps.
  
Join me and @allontheline today:  http://allontheline.org/volunteer ",,allontheline,1582904945000,2020-02-28 16:49:05
813286,0.0,0.0,0.0,"Michelle and I are sending our prayers to those affected by the severe storms in Tennessee, especially to those who lost loved ones. Our hearts are with you and the first responders working so diligently to protect the vibrant communities of Nashville.",,,1583271270000,2020-03-03 22:34:30
813286,0.0,0.0,0.0,"Protect yourself and your community from coronavirus with common sense precautions: wash your hands, stay home when sick and listen to the @CDCgov and local health authorities. Save the masks for health care workers. Let’s stay calm, listen to the experts, and follow the science.",,cdcgov,1583340739000,2020-03-04 17:52:19
813286,0.0,0.0,0.0,"55 years ago, when a group of civil rights organizers crossed the Edmund Pettus Bridge, they carried America with them. Today, let's honor that legacy by continuing their work to protect and exercise our foundational right to vote. pic.twitter.com/zhMeTA3kFj",,,1583594306000,2020-03-07 16:18:26
813286,0.0,0.0,0.0,"In the midst of campaign season, it’s important to look squarely at what’s at stake. This article speaks to one of the disturbing long term trends that we as voters and citizens need to expect our government to address. https://www.nytimes.com/interactive/2020/03/06/opinion/working-class-death-rate.html …",,,1583873411000,2020-03-10 21:50:11
813286,0.0,0.0,0.0,"If you’re wondering whether it’s an overreaction to cancel large gatherings and public events (and I love basketball), here’s a useful primer as to why these measures can slow the spread of the virus and save lives. We have to look out for each other. https://www.vox.com/2020/3/10/21171481/coronavirus-us-cases-quarantine-cancellation …",,,1584054056000,2020-03-13 00:00:56
813286,0.0,0.0,0.0,"A shout out to Kevin, Giannis, Zion, Blake, Steph and all the players, owners and organizations who are setting a good example during a challenging time. A reminder that we’re a community, and that each of us has an obligation to look out for each other. https://www.cnn.com/2020/03/13/us/nba-player-donations-coronavirus-trnd/index.html …",,,1584195066000,2020-03-14 15:11:06
813286,0.0,0.0,0.0,"Watch this. It shows why we should all do the right thing and stay home to the fullest extent possible. All of us can help slow the spread of the virus, protecting the elderly, the vulnerable, and each other. https://www.washingtonpost.com/graphics/2020/world/corona-simulator/ …",,,1584299337000,2020-03-15 20:08:57
813286,0.0,0.0,0.0,"Not everybody can stay home, and we owe a big debt of gratitude to health professionals, transit and airport workers, first responders, and everyone keeping our communities going. Leaders have to step up to support people whose lives and livelihoods take a hit in the weeks ahead.",,,1584299361000,2020-03-15 20:09:21
813286,0.0,0.0,0.0,We owe a profound debt of gratitude to all our health professionals and everybody who’ll be on the front lines of this pandemic for a long while. They’re giving everything. May we all model our own behavior on their selflessness and sacrifice as we help each other through this. https://twitter.com/RachelPatzerPhD/status/1239726900446191617 …,,,1584463778000,2020-03-17 17:49:38
813286,0.0,0.0,0.0,"As communities have begun to recognize the importance of social distancing measures to “flatten the curve” on COVID-19 transmission, here’s a sober but useful primer on what we should expect in the coming months: https://www.nytimes.com/2020/03/17/opinion/coronavirus-social-distancing-effect.html …",,,1584543464000,2020-03-18 15:57:44
813286,0.0,0.0,0.0,"In the meantime, remember to check up by phone on elderly or vulnerable friends and neighbors who may need our help.",,,1584543465000,2020-03-18 15:57:45
813286,0.0,0.0,0.0,".@ObamaFoundation Fellow @alexsmith1982 is helping seniors fight loneliness in the UK through a mix of new and old technology: online chats through Zoom and Skype, and postcards and poems shared by younger neighbors. https://www.huffingtonpost.co.uk/entry/coronavirus-lonely-neighbours-elderly-connection-social-contact_uk_5e6b785cc5b6747ef11b3bfb …",,"obamafoundation,alexsmith1982",1584631507000,2020-03-19 16:25:07
813286,0.0,0.0,0.0,Some great stories of big-hearted people coming up with new ways to come together—even while remaining apart—to help the vulnerable who face some very tough times ahead. https://www.washingtonpost.com/local/neighborhood-groups-across-the-washington-area-are-forming-militias-of-caring-and-help/2020/03/16/dfc970be-6788-11ea-b313-df458622c2cc_story.html …,,,1584631507000,2020-03-19 16:25:07
813286,0.0,0.0,0.0,"In my old neighborhood, the @BSAllianceChi established a crisis pantry to provide food and essential items for particularly vulnerable queer and trans residents on the South and West sides of Chicago. https://blockclubchicago.org/2020/03/17/brave-space-alliance-opens-crisis-pantry-for-south-side-lgbtqia-residents/ …",,bsalliancechi,1584631508000,2020-03-19 16:25:08
813286,0.0,0.0,0.0,.@rgay and @SheaSerrano are using their feeds to directly support people in need—and helping shift our ideas about how to approach giving. https://www.nytimes.com/2020/03/16/business/coronavirus-bills-charity.html …,,"rgay,sheaserrano",1584631509000,2020-03-19 16:25:09
813286,0.0,0.0,0.0,"The best part of my job was meeting people like this—ready to make a selfless act in a time of need. Many Americans are already making deep sacrifices to keep our communities healthy, but if you’re able to, consider helping those hit the hardest. https://www.charitynavigator.org/index.cfm?bay=content.view&cpid=7779 …",,,1584631509000,2020-03-19 16:25:09
813286,0.0,0.0,0.0,"Here are a few stories that have less to do with the very real medical or economic aspects of this crisis, and more with how we take care of each other as a human family during all crises:",,,1584797045000,2020-03-21 14:24:05
813286,0.0,0.0,0.0,.@sullydish witnessed the impact of HIV-AIDS on the LGBT community in the early stages of that devastating disease: https://nymag.com/intelligencer/2020/03/andrew-sullivan-how-to-survive-the-coronavirus-pandemic.html …,,sullydish,1584797045000,2020-03-21 14:24:05
813286,0.0,0.0,0.0,"And @cripchick, a disabled activist, understands what it’s like for people with particular vulnerabilities to come together for support: https://www.kqed.org/news/11806414/coronavirus-how-these-disabled-activists-are-taking-matters-into-their-own-sanitized-hands …",,cripchick,1584797046000,2020-03-21 14:24:06
813286,0.0,0.0,0.0,Sometimes it takes the wisdom and resilience of those who have been marginalized for all of us to remember the importance of community and mutual aid.,,,1584797046000,2020-03-21 14:24:06
813286,0.0,0.0,0.0,"Ten years ago today, I signed the Affordable Care Act into law. It protected preexisting conditions, cut the uninsured rate in half, and lots more. But it's still under political attack right when we need care the most. We have to protect it, build on it, until we cover everyone. pic.twitter.com/zz2v3DzMgq",,,1584974509000,2020-03-23 15:41:49
813286,0.0,0.0,0.0,Here’s a useful summary of the current best thinking among public health experts on how we need to approach the fight against COVID-19 in the coming weeks. https://www.nytimes.com/2020/03/22/health/coronavirus-restrictions-us.html …,,,1584978221000,2020-03-23 16:43:41
813286,0.0,0.0,0.0,Our medical professionals are heroes putting their lives on the line to keep our country going. Here's a look at how an ER doctor who already fought on the front lines of one crisis makes it through a day in this one. A good reminder for us to help them out by staying home. https://twitter.com/craig_a_spencer/status/1242302400762908685 …,,,1585068608000,2020-03-24 17:50:08
813286,0.0,0.0,0.0,These are the burdens our medical heroes already face in NYC. It's only going to get harder across the country. Another reason to maintain social distancing policies at least until we have comprehensive testing in place. Not just for our sake—for theirs. https://www.newyorker.com/news/our-local-correspondents/shits-really-going-to-hit-the-fan-inside-new-yorks-overburdened-hospitals …,,,1585145511000,2020-03-25 15:11:51
